timestamp,window_left,window_right,window_len_s,center_x,center_y,radius,omega_circlefit_rad_s,inlier_rms,num_points,arc_deg,source_file
0.325233493,0.075288375,0.575178611,0.499890236,666.2685115960808,336.5670106593597,229.03812590523103,3.6106499943918227,1.1828394329980725,6864,104.83152158748449,perlin_1280hz_hand_outframe_6
0.3753595205,0.125436333,0.625282708,0.49984637499999995,666.1839134577434,336.7324090201977,229.19388881335365,3.603415342785869,1.1667915785672032,7406,104.79789724533812,perlin_1280hz_hand_outframe_6
0.4252511335,0.175309267,0.675193,0.49988373300000005,666.1169552790791,337.062246085673,229.392649275661,3.5957272515452443,1.1428545133054404,7991,103.88179036494651,perlin_1280hz_hand_outframe_6
0.4752928475,0.225427095,0.7251586,0.49973150499999996,665.3115956708988,337.3061469902601,230.17417360657234,3.5809175430046074,1.133674566387097,8492,103.61412938331515,perlin_1280hz_hand_outframe_6
0.5252911215,0.275356348,0.775225895,0.4998695470000001,664.7476389476691,337.3424739204182,230.69828256806875,3.57318068479636,1.1106676266752062,8871,103.52879988355589,perlin_1280hz_hand_outframe_6
0.5752951230000001,0.325348333,0.825241913,0.49989358000000006,664.9877106370323,337.42020879892533,230.47099534784473,3.5816796533062627,1.0984761085338814,9146,102.51927856143301,perlin_1280hz_hand_outframe_6
0.625271869,0.375302182,0.875241556,0.499939374,665.1766020574007,337.51045723565994,230.27888737237495,3.5938278811290716,1.084711935344876,9412,103.27190702352239,perlin_1280hz_hand_outframe_6
0.6751816155,0.425309231,0.925054,0.49974476900000003,665.7051016136278,337.82736578093744,229.71667528019728,3.6101678699426163,1.0593328481969562,9668,103.69432861496378,perlin_1280hz_hand_outframe_6
0.7253325625,0.475419125,0.975246,0.49982687499999995,665.7346828360546,337.9281230895037,229.64261458960792,3.61914904300028,1.0436782783417502,9907,104.1461334132058,perlin_1280hz_hand_outframe_6
0.775340069,0.525392308,1.02528783,0.49989552199999987,665.432340141338,337.7661456642648,229.95270914871003,3.622447380134239,1.0488448888353457,10053,104.01775063044066,perlin_1280hz_hand_outframe_6
0.8253615000000001,0.575436,1.075287,0.49985100000000016,665.1790089095631,337.60020957377486,230.21386115315826,3.6242229774654255,1.0556406949265869,10191,104.56487829069667,perlin_1280hz_hand_outframe_6
0.87530665,0.6253778,1.1252355,0.49985770000000007,665.0761275074946,337.28895031395257,230.5165551498001,3.623309062216246,1.0620407112088959,10246,104.283742988259,perlin_1280hz_hand_outframe_6
0.9252438505,0.675396071,1.17509163,0.49969555900000007,665.1477325545954,337.65855516996214,230.18151200286326,3.633453727917916,1.096584728232215,10188,104.3664080945173,perlin_1280hz_hand_outframe_6
0.975288307,0.725306714,1.2252699,0.499963186,665.1439564907865,337.84989029591395,230.0070233128908,3.6410036138130653,1.0885380810547607,10109,105.15675030563993,perlin_1280hz_hand_outframe_6
1.02528775,0.7753395,1.275236,0.4998965000000001,665.0678415389435,338.13961411409866,229.73353850353544,3.6471060082101414,1.093474629447741,10025,105.39141482690995,perlin_1280hz_hand_outframe_6
1.0752766235,0.825328167,1.32522508,0.49989691300000005,664.9253365133642,338.1022758415096,229.7376218484047,3.64703506796761,1.104655294502216,9887,105.02913393306262,perlin_1280hz_hand_outframe_6
1.1252871,0.8752936,1.3752806,0.49998699999999996,664.8158608978862,338.0389372379734,229.74798227889875,3.647570800134986,1.102560343198937,9750,105.12697752537707,perlin_1280hz_hand_outframe_6
1.1752671115,0.925306333,1.42522789,0.49992155699999996,664.8460148920394,337.8897091549612,229.87981559387345,3.644337028804492,1.1246534557767323,9554,105.16307268458846,perlin_1280hz_hand_outframe_6
1.2253109315,0.975333533,1.47528833,0.4999547969999999,664.8564332837207,337.9433558922857,229.85269308850755,3.6456366359574672,1.135609987431717,9333,104.73090766209815,perlin_1280hz_hand_outframe_6
1.275263165,1.02536433,1.525162,0.49979766999999997,665.0135190378209,337.7725868599514,230.05968358663387,3.6410172679646857,1.1232062617888583,9140,104.46583511308347,perlin_1280hz_hand_outframe_6
1.325252625,1.07530833,1.57519692,0.4998885900000001,665.1584952140224,337.5854803250524,230.25019241247492,3.635213626016719,1.1282032629148442,8908,104.56378656515338,perlin_1280hz_hand_outframe_6
1.37529045,1.12530167,1.62527923,0.49997756000000004,665.5294094555222,337.41023407471914,230.6212783910877,3.62238132070548,1.1319379606888549,8669,104.0957572968975,perlin_1280hz_hand_outframe_6
1.425258595,1.17534014,1.67517705,0.49983690999999997,665.4367494063907,337.3537883686993,230.54651680611138,3.6166222146637215,1.096851691129522,8397,103.88343439975436,perlin_1280hz_hand_outframe_6
1.47522024,1.225298,1.72514248,0.4998444799999999,665.0622570021227,337.3356124583471,230.20047039942634,3.6061379909545406,1.1136457197793364,8050,102.75428910979902,perlin_1280hz_hand_outframe_6
1.52529998,1.27535625,1.77524371,0.49988746000000006,664.974352338982,337.3660679145648,230.12711299893786,3.58928345900317,1.1360923307070816,7595,102.8193687098932,perlin_1280hz_hand_outframe_6
1.575266165,1.3253035,1.82522883,0.49992532999999995,664.7301944555537,337.1164612516156,229.82243892122958,3.5736351479138198,1.1392166080966522,7127,102.29712151841753,perlin_1280hz_hand_outframe_6
1.62529863,1.37535133,1.87524593,0.49989459999999997,664.3353078008723,336.6679445956056,229.27996743759508,3.563974223090264,1.173616262380986,6651,102.66879799256394,perlin_1280hz_hand_outframe_6
1.675298645,1.42540906,1.92518823,0.49977917000000005,664.259723578993,336.2296097322005,228.94408333757923,3.554647456143814,1.1566076584576497,6240,103.17293902795342,perlin_1280hz_hand_outframe_6
1.725183315,1.47528867,1.97507796,0.49978928999999983,664.5975024031794,336.6098083051976,229.41619340361703,3.5463245865260564,1.1762135271890417,5905,103.18607606333202,perlin_1280hz_hand_outframe_6
1.77529226,1.52530819,2.02527633,0.49996814,664.9391086953484,337.29706663013735,230.12625882337704,3.545759668173515,1.2111074227005534,5745,103.07700248509116,perlin_1280hz_hand_outframe_6
1.8252983299999999,1.57536233,2.07523433,0.49987199999999987,665.2124731530603,338.3667934913351,231.1323099032147,3.5434498351316153,1.2160576161103738,5722,102.70954230038727,perlin_1280hz_hand_outframe_6
1.875351335,1.6255495,2.12515317,0.49960366999999994,665.2029100183147,338.03240598888215,230.8285063346199,3.5667115436672296,1.1935120803453512,5813,101.98189500149982,perlin_1280hz_hand_outframe_6
1.9254158449999998,1.67554613,2.17528556,0.49973942999999976,665.453554991529,337.2618393565298,230.0916496500324,3.5954472155771544,1.214791068598267,5956,102.81649979058037,perlin_1280hz_hand_outframe_6
1.975388755,1.725495,2.22528251,0.49978751,665.6948435718865,336.8789320776972,229.67717629313216,3.605238035783092,1.1957219750919637,6271,102.85509086866836,perlin_1280hz_hand_outframe_6
2.025289155,1.77532031,2.275258,0.4999376900000001,665.9033656106535,336.6734470978673,229.4043689036013,3.609551409836899,1.2052210280362377,6711,103.35964966768861,perlin_1280hz_hand_outframe_6
2.07530796,1.82534104,2.32527488,0.49993383999999974,666.4900264971787,336.20120962235427,228.69812344204632,3.6151419069318615,1.2044575346130237,7269,104.11766986093998,perlin_1280hz_hand_outframe_6
2.125326615,1.87540433,2.3752489,0.4998445699999998,666.1643568252807,336.7216595470504,229.23027476819018,3.540125784083278,1.194474358831207,7939,100.21259443354988,perlin_1280hz_hand_outframe_6
2.1755144,1.9257808,2.425248,0.4994671999999998,665.2917947498884,337.3977883136116,230.24040825049875,3.4502932801593436,1.2092986423075895,8536,99.96122821408431,perlin_1280hz_hand_outframe_6
2.22527286,1.9753673,2.47517842,0.49981112000000016,664.6667421240786,337.5799116515433,230.84524372313777,3.4009625360455233,1.2002017452420524,9202,99.06806816482361,perlin_1280hz_hand_outframe_6
2.2753004,2.025331,2.5252698,0.4999387999999998,665.1366995991589,337.31120339764834,230.3793840855248,3.3846372583932185,1.1809920863067283,9677,98.71366394519303,perlin_1280hz_hand_outframe_6
2.32531285,2.07535256,2.57527314,0.4999205800000004,666.7229265006749,337.3253406439353,228.90137773815889,3.4028743326885746,1.2045912911626182,10059,99.70524126005087,perlin_1280hz_hand_outframe_6
2.3752725000000003,2.12529388,2.62525112,0.4999572400000001,666.5562521431857,337.5388672722348,229.00605429360945,3.4158604869284863,1.221447687802572,10417,99.9127640022037,perlin_1280hz_hand_outframe_6
2.42527756,2.175297,2.67525812,0.49996112000000004,666.3136586518684,337.7054850406859,229.15855731398457,3.4451409118114835,1.209595193388167,10825,101.70301527807429,perlin_1280hz_hand_outframe_6
2.475279395,2.2253434,2.72521539,0.49987198999999993,666.0383177979402,337.7823132404726,229.34199587190594,3.4861494484181814,1.2118477372060363,11155,101.21455196983352,perlin_1280hz_hand_outframe_6
2.52528058,2.27531783,2.77524333,0.4999254999999998,665.881493525351,337.70987170193064,229.48640917406823,3.5411897327921316,1.186724219239271,11496,101.12196707452559,perlin_1280hz_hand_outframe_6
2.575270205,2.32532721,2.8252132,0.49988598999999967,665.7333294310973,337.26782403058144,229.8908383447662,3.599297681119131,1.1862690424124458,11725,100.62859415365625,perlin_1280hz_hand_outframe_6
2.625337825,2.37539715,2.8752785,0.4998813499999999,665.1851665752334,336.4223507428852,230.82063523967273,3.6417588121678452,1.187053039354503,11943,104.27506946543087,perlin_1280hz_hand_outframe_6
2.67527835,2.42533093,2.92522577,0.49989484000000006,665.5436736607156,337.463085455573,229.79806443235023,3.6516022258994636,1.1959910415917894,12072,104.30637621825598,perlin_1280hz_hand_outframe_6
2.7252207549999996,2.47528839,2.97515312,0.4998647300000001,665.4128627742824,338.16811234407515,229.1672194972146,3.662933142845715,1.1845190448910197,12063,105.33752799887277,perlin_1280hz_hand_outframe_6
2.77530272,2.52533544,3.02527,0.4999345599999998,665.2721908969507,338.3578407464132,228.98210050606994,3.660711653326295,1.200135350532942,12009,104.7734847811908,perlin_1280hz_hand_outframe_6
2.825303315,2.57533806,3.07526857,0.49993051,665.398909878675,337.939801149112,229.38682283000784,3.6489639203418682,1.2103237869396728,11970,105.04747685703812,perlin_1280hz_hand_outframe_6
2.8753475049999997,2.62548709,3.12520792,0.4997208299999998,665.2940507514693,338.2059068420941,229.1199862825341,3.6418923484055625,1.2170360757114924,11835,104.79220910494716,perlin_1280hz_hand_outframe_6
2.925294905,2.67533131,3.1752585,0.4999271900000002,665.4606554337693,337.54128705262076,229.72314325992272,3.6266378551913334,1.2278500902472946,11656,104.34413770959411,perlin_1280hz_hand_outframe_6
2.97525652,2.72531147,3.22520157,0.4998901,665.6665829838503,336.93794551850783,230.2651987974766,3.614674777066135,1.2302277370881343,11447,104.61468979795194,perlin_1280hz_hand_outframe_6
3.025284635,2.77536144,3.27520783,0.49984638999999964,665.2467009637468,337.3442304595293,229.7280039467631,3.6405129888510905,1.2553025907464699,11201,109.47341452225335,perlin_1280hz_hand_outframe_6
3.0752912099999996,2.82537842,3.325204,0.49982558,665.7537617134057,337.18056105133377,230.21112589819947,3.6581051780766964,1.2588525090608957,11102,103.38497089194631,perlin_1280hz_hand_outframe_6
